0.1611145264 TESS3
0.1625034446 TESS3
0.1638923627 TESS3
0.1652812809 TESS3
0.1666701995 TESS3
0.1680591176 TESS3
0.1694480358 TESS3
0.1708369539 TESS3
0.1722258725 TESS3
0.1736147907 TESS3
0.1750037088 TESS3
0.1763926269 TESS3
0.1777815451 TESS3
0.1791704632 TESS3
0.1805593814 TESS3
0.1819483000 TESS3
0.1833372181 TESS3
0.1847261363 TESS3
0.1861150544 TESS3
0.1875039726 TESS3
0.1888928907 TESS3
0.1902818088 TESS3
0.1916707275 TESS3
0.1930596456 TESS3
0.1944485637 TESS3
0.1958374819 TESS3
0.1972264000 TESS3
0.1986153182 TESS3
0.2000042363 TESS3
0.2013931544 TESS3
0.2027820731 TESS3
0.2041709912 TESS3
0.2055599093 TESS3
0.2069488275 TESS3
0.2083377456 TESS3
0.2097266638 TESS3
0.2111155819 TESS3
0.2125045001 TESS3
0.2138934182 TESS3
0.2152823363 TESS3
0.2166712545 TESS3
0.2180601731 TESS3
0.2194490912 TESS3
0.2208380094 TESS3
0.2222269275 TESS3
0.2236158457 TESS3
0.2250047638 TESS3
0.2263936820 TESS3
0.2277826001 TESS3
0.2291715182 TESS3
0.2305604364 TESS3
0.2319493545 TESS3
0.2333382727 TESS3
0.2347271908 TESS3
0.2361161090 TESS3
0.2375050271 TESS3
0.2388939452 TESS3
0.2402828634 TESS3
0.2416717815 TESS3
0.2430606997 TESS3
0.2444496178 TESS3
0.2458385359 TESS3
0.2472274541 TESS3
0.2486163722 TESS3
0.2500052904 TESS3
0.2513942085 TESS3
0.2527831267 TESS3
0.2541720448 TESS3
0.2555609629 TESS3
0.2569498811 TESS3
0.2583387992 TESS3
0.2597277174 TESS3
0.2611166355 TESS3
0.2625055537 TESS3
0.2638944718 TESS3
0.2652833899 TESS3
0.2666723081 TESS3
0.2680612262 TESS3
0.2694501444 TESS3
0.2708390625 TESS3
0.2722279807 TESS3
0.2736168988 TESS3
0.2750058169 TESS3
0.2763947346 TESS3
0.2777836528 TESS3
0.2791725709 TESS3
0.2805614891 TESS3
0.2819504072 TESS3
0.2833393253 TESS3
0.2847282435 TESS3
0.2861171616 TESS3
0.2875060798 TESS3
0.2888949974 TESS3
0.2902839156 TESS3
0.2916728337 TESS3
0.2930617519 TESS3
0.2944506700 TESS3
0.2958395882 TESS3
0.2972285063 TESS3
0.2986174244 TESS3
0.3000063426 TESS3
0.3013952603 TESS3
0.3027841784 TESS3
0.3041730965 TESS3
0.3055620147 TESS3
0.3069509328 TESS3
0.3083398510 TESS3
0.3097287691 TESS3
0.3111176873 TESS3
0.3125066049 TESS3
0.3138955231 TESS3
0.3152844412 TESS3
0.3166733594 TESS3
0.3180622775 TESS3
0.3194511952 TESS3
0.3208401133 TESS3
0.3222290315 TESS3
0.3236179496 TESS3
0.3250068678 TESS3
0.3263957859 TESS3
0.3277847036 TESS3
0.3291736217 TESS3
0.3305625399 TESS3
0.3319514580 TESS3
0.3333403757 TESS3
0.3347292938 TESS3
0.3361182120 TESS3
0.3375071301 TESS3
0.3388960483 TESS3
0.3402849659 TESS3
0.3416738841 TESS3
0.3430628022 TESS3
0.3444517204 TESS3
0.3458406380 TESS3
0.3472295562 TESS3
0.3486184743 TESS3
0.3500073925 TESS3
0.3513963106 TESS3
0.3527852283 TESS3
0.3541741464 TESS3
0.3555630646 TESS3
0.3569519822 TESS3
0.3583409004 TESS3
0.3597298185 TESS3
0.3611187367 TESS3
0.3625076544 TESS3
0.3638965725 TESS3
0.3652854906 TESS3
0.3666744083 TESS3
0.3680633265 TESS3
0.3694522446 TESS3
0.3708411627 TESS3
0.3722300804 TESS3
0.3736189986 TESS3
0.3750079167 TESS3
0.3763968344 TESS3
0.3777857525 TESS3
0.3791746707 TESS3
0.3805635883 TESS3
0.3819525065 TESS3
0.3833414246 TESS3
0.3847303423 TESS3
0.3861192605 TESS3
0.3875081786 TESS3
0.3888970963 TESS3
0.3902860144 TESS3
0.3916749326 TESS3
0.3930638502 TESS3
0.3944527684 TESS3
0.3958416865 TESS3
0.3972306042 TESS3
0.3986195223 TESS3
0.4000084405 TESS3
0.4013973582 TESS3
0.4027862763 TESS3
0.4041751940 TESS3
0.4055641121 TESS3
0.4069530298 TESS3
0.4083419479 TESS3
0.4097308661 TESS3
0.4111197838 TESS3
0.4125087019 TESS3
0.4138976200 TESS3
0.4152865377 TESS3
0.4166754559 TESS3
0.4180643735 TESS3
0.4194532917 TESS3
0.4208422094 TESS3
0.4222311275 TESS3
0.4236200457 TESS3
0.4250089633 TESS3
0.4263978815 TESS3
0.4277867991 TESS3
0.4291757173 TESS3
0.4305646350 TESS3
0.4319535531 TESS3
0.4333424708 TESS3
0.4347313889 TESS3
0.4361203071 TESS3
0.4375092248 TESS3
0.4388981429 TESS3
0.4402870606 TESS3
0.4416759787 TESS3
0.4430648964 TESS3
0.4444538145 TESS3
0.4458427322 TESS3
0.4472316504 TESS3
0.4486205680 TESS3
0.4500094862 TESS3
0.4513984038 TESS3
0.4527873220 TESS3
0.4541762397 TESS3
0.4555651578 TESS3
0.4569540755 TESS3
0.4583429936 TESS3
0.4597319113 TESS3
0.4611208295 TESS3
0.4625097471 TESS3
0.4638986653 TESS3
0.4652875829 TESS3
0.4666765011 TESS3
0.4680654188 TESS3
0.4694543369 TESS3
0.4708432546 TESS3
0.4722321723 TESS3
0.4736210904 TESS3
0.4750100081 TESS3
0.4763989262 TESS3
0.4777878439 TESS3
0.4791767620 TESS3
0.4805656797 TESS3
0.4819545974 TESS3
0.4833435155 TESS3
0.4847324332 TESS3
0.4861213514 TESS3
0.4875102690 TESS3
0.4888991872 TESS3
0.4902881049 TESS3
0.4916770230 TESS3
0.4930659407 TESS3
0.4944548584 TESS3
0.4958437765 TESS3
0.4972326942 TESS3
0.4986216119 TESS3
0.5000105300 TESS3
0.5013994477 TESS3
0.5027883658 TESS3
0.5041772835 TESS3
0.5055662012 TESS3
0.5069551193 TESS3
0.5083440370 TESS3
0.5097329547 TESS3
0.5111218728 TESS3
0.5125107905 TESS3
0.5138997086 TESS3
0.5152886263 TESS3
0.5166775440 TESS3
0.5180664617 TESS3
0.5194553798 TESS3
0.5208442975 TESS3
0.5222332156 TESS3
0.5236221333 TESS3
0.5250110510 TESS3
0.5263999691 TESS3
0.5277888868 TESS3
0.5291778045 TESS3
0.5305667222 TESS3
0.5319556403 TESS3
0.5333445580 TESS3
0.5347334757 TESS3
0.5361223938 TESS3
0.5375113115 TESS3
0.5389002291 TESS3
0.5402891473 TESS3
0.5416780650 TESS3
0.5430669826 TESS3
0.5444559003 TESS3
0.5458448185 TESS3
0.5472337361 TESS3
0.5486226538 TESS3
0.5500115720 TESS3
0.5514004896 TESS3
0.5527894073 TESS3
0.5541783250 TESS3
0.5555672427 TESS3
0.5569561608 TESS3
0.5583450785 TESS3
0.5597339962 TESS3
0.5611229143 TESS3
0.5625118320 TESS3
0.5639007497 TESS3
0.5652896673 TESS3
0.5666785855 TESS3
0.5680675032 TESS3
0.5694564208 TESS3
0.5708453385 TESS3
0.5722342562 TESS3
0.5736231743 TESS3
0.5750120920 TESS3
0.5764010097 TESS3
0.5777899274 TESS3
0.5791788450 TESS3
0.5805677627 TESS3
0.5819566809 TESS3
0.5833455985 TESS3
0.5847345162 TESS3
0.5861234339 TESS3
0.5875123516 TESS3
0.5889012697 TESS3
0.5902901874 TESS3
0.5916791051 TESS3
0.5930680227 TESS3
0.5944569404 TESS3
0.5958458581 TESS3
0.5972347762 TESS3
0.5986236939 TESS3
0.6000126116 TESS3
0.6014015293 TESS3
0.6027904470 TESS3
0.6041793646 TESS3
0.6055682828 TESS3
0.6069572000 TESS3
0.6083461181 TESS3
0.6097350358 TESS3
0.6111239535 TESS3
0.6125128712 TESS3
0.6139017888 TESS3
0.6152907065 TESS3
0.6166796242 TESS3
0.6180685423 TESS3
0.6194574595 TESS3
0.6208463777 TESS3
0.6222352954 TESS3
0.6236242130 TESS3
0.6250131307 TESS3
0.6264020484 TESS3
0.6277909661 TESS3
0.6291798837 TESS3
0.6305688014 TESS3
0.6319577191 TESS3
0.6333466368 TESS3
0.6347355545 TESS3
0.6361244721 TESS3
0.6375133903 TESS3
0.6389023080 TESS3
0.6402912256 TESS3
0.6416801433 TESS3
0.6430690610 TESS3
0.6444579787 TESS3
0.6458468963 TESS3
0.6472358140 TESS3
0.6486247317 TESS3
0.6500136494 TESS3
0.6514025670 TESS3
0.6527914847 TESS3
0.6541804024 TESS3
0.6555693201 TESS3
0.6569582378 TESS3
0.6583471554 TESS3
0.6597360731 TESS3
0.6611249908 TESS3
0.6625139085 TESS3
0.6639028261 TESS3
0.6652917438 TESS3
0.6666806615 TESS3
0.6680695792 TESS3
0.6694584968 TESS3
0.6708474145 TESS3
0.6722363322 TESS3
0.6736252499 TESS3
0.6750141676 TESS3
0.6764030852 TESS3
0.6777920029 TESS3
0.6791809206 TESS3
0.6805698383 TESS3
0.6819587559 TESS3
0.6833476732 TESS3
0.6847365908 TESS3
0.6861255085 TESS3
0.6875144262 TESS3
0.6889033439 TESS3
0.6902922615 TESS3
0.6916811792 TESS3
0.6930700969 TESS3
0.6944590146 TESS3
0.6958479322 TESS3
0.6972368499 TESS3
0.6986257676 TESS3
0.7000146848 TESS3
0.7014036025 TESS3
0.7027925202 TESS3
0.7041814378 TESS3
0.7055703555 TESS3
0.7069592732 TESS3
0.7083481909 TESS3
0.7097371086 TESS3
0.7111260262 TESS3
0.7125149434 TESS3
0.7139038611 TESS3
0.7152927788 TESS3
0.7166816965 TESS3
0.7180706142 TESS3
0.7194595318 TESS3
0.7208484495 TESS3
0.7222373667 TESS3
0.7236262844 TESS3
0.7250152021 TESS3
0.7264041197 TESS3
0.7277930374 TESS3
0.7291819551 TESS3
0.7305708728 TESS3
0.7319597900 TESS3
0.7333487077 TESS3
0.7347376253 TESS3
0.7361265430 TESS3
0.7375154607 TESS3
0.7389043779 TESS3
0.7402932956 TESS3
0.7416822133 TESS3
0.7430711309 TESS3
0.7444600486 TESS3
0.7458489658 TESS3
0.7472378835 TESS3
0.7486268012 TESS3
0.7500157189 TESS3
0.7514046365 TESS3
0.7527935538 TESS3
0.7541824714 TESS3
0.7555713891 TESS3
0.7569603068 TESS3
0.7583492240 TESS3
0.7597381417 TESS3
0.7611270593 TESS3
0.7625159770 TESS3
0.7639048942 TESS3
0.7652938119 TESS3
0.7666827296 TESS3
0.7680716473 TESS3
0.7694605649 TESS3
0.7708494822 TESS3
0.7722383998 TESS3
0.7736273175 TESS3
0.7750162347 TESS3
0.7764051524 TESS3
0.7777940701 TESS3
0.7791829878 TESS3
0.7805719050 TESS3
0.7819608226 TESS3
0.7833497403 TESS3
0.7847386575 TESS3
0.7861275752 TESS3
0.7875164929 TESS3
0.7889054101 TESS3
0.7902943278 TESS3
0.7916832455 TESS3
0.7930721627 TESS3
0.7944610803 TESS3
0.7958499980 TESS3
0.7972389152 TESS3
0.7986278329 TESS3
0.8000167506 TESS3
0.8014056678 TESS3
0.8027945855 TESS3
0.8041835031 TESS3
0.8055724204 TESS3
0.8069613380 TESS3
0.8083502557 TESS3
0.8097391729 TESS3
0.8111280906 TESS3
0.8125170083 TESS3
0.8139059255 TESS3
0.8152948432 TESS3
0.8166837608 TESS3
0.8180726781 TESS3
0.8194615957 TESS3
0.8208505129 TESS3
0.8222394306 TESS3
0.8236283478 TESS3
0.8250172655 TESS3
0.8264061832 TESS3
0.8277951004 TESS3
0.8291840181 TESS3
0.8305729358 TESS3
0.8319618530 TESS3
0.8333507706 TESS3
0.8347396879 TESS3
0.8375175227 TESS3
0.8389064404 TESS3
0.8402953581 TESS3
0.8416842753 TESS3
0.8430731930 TESS3
0.8444621102 TESS3
0.8458510279 TESS3
0.8472399451 TESS3
0.8486288628 TESS3
0.8500177800 TESS3
0.8514066976 TESS3
0.8527956149 TESS3
0.8541845325 TESS3
0.8555734502 TESS3
0.8569623674 TESS3
0.8583512851 TESS3
0.8597402023 TESS3
0.8611291200 TESS3
0.8625180372 TESS3
0.8639069549 TESS3
0.8652958721 TESS3
0.8666847898 TESS3
0.8680737070 TESS3
0.8694626247 TESS3
0.8708515419 TESS3
0.8722404595 TESS3
0.8736293768 TESS3
0.8750182944 TESS3
0.8764072116 TESS3
0.8777961293 TESS3
0.8791850465 TESS3
0.8805739642 TESS3
0.8819628814 TESS3
0.8833517991 TESS3
0.8847407163 TESS3
0.8861296335 TESS3
0.8875185512 TESS3
0.8889074684 TESS3
0.8902963861 TESS3
0.8916853033 TESS3
0.8930742210 TESS3
0.8944631382 TESS3
0.8958520559 TESS3
0.8972409731 TESS3
0.8986298903 TESS3
0.9000188080 TESS3
0.9014077252 TESS3
0.9027966429 TESS3
0.9041855601 TESS3
0.9055744773 TESS3
0.9069633950 TESS3
0.9083523122 TESS3
0.9097412298 TESS3
0.9111301471 TESS3
0.9125190643 TESS3
0.9139079819 TESS3
0.9152968992 TESS3
0.9166858168 TESS3
0.9180747340 TESS3
0.9194636513 TESS3
0.9208525689 TESS3
0.9222414861 TESS3
0.9236304034 TESS3
0.9250193210 TESS3
0.9264082382 TESS3
0.9277971555 TESS3
0.9291860731 TESS3
0.9305749903 TESS3
0.9319639080 TESS3
0.9333528252 TESS3
0.9347417424 TESS3
0.9361306597 TESS3
0.9375195773 TESS3
0.9389084945 TESS3
0.9402974118 TESS3
0.9416863294 TESS3
0.9430752466 TESS3
0.9444641643 TESS3
0.9458530815 TESS3
0.9472419987 TESS3
0.9486309160 TESS3
0.9500198336 TESS3
0.9514087508 TESS3
0.9527976681 TESS3
0.9541865857 TESS3
0.9555755029 TESS3
0.9569644202 TESS3
0.9583533378 TESS3
0.9597422550 TESS3
0.9611311723 TESS3
0.9625200895 TESS3
0.9639090067 TESS3
0.9652979244 TESS3
0.9666868416 TESS3
0.9680757588 TESS3
0.9694646765 TESS3
0.9708535937 TESS3
0.9722425109 TESS3
0.9736314281 TESS3
0.9750203453 TESS3
0.9764092630 TESS3
0.9777981802 TESS3
0.9791870974 TESS3
0.9805760151 TESS3
0.9819649323 TESS3
0.9833538495 TESS3
0.9847427667 TESS3
0.9861316839 TESS3
0.9875206011 TESS3
0.9889095188 TESS3
0.9902984360 TESS3
0.9916873532 TESS3
0.9930762704 TESS3
0.9944651881 TESS3
0.9958541053 TESS3
0.9972430225 TESS3
0.9986319398 TESS3
1.0000208570 TESS3
1.0014097742 TESS3
1.0027986919 TESS3
1.0041876091 TESS3
1.0055765263 TESS3
1.0069654435 TESS3
1.0083543607 TESS3
1.0097432784 TESS3
1.0111321956 TESS3
1.0125211128 TESS3
1.0139100300 TESS3
1.0152989472 TESS3
1.0166878644 TESS3
1.0180767816 TESS3
1.0194656993 TESS3
1.0208546165 TESS3
1.0222435337 TESS3
1.0236324510 TESS3
1.0250213682 TESS3
1.0264102854 TESS3
1.0277992026 TESS3
1.0291881198 TESS3
1.0305770370 TESS3
1.0319659547 TESS3
1.0333548719 TESS3
1.0347437891 TESS3
1.0361327063 TESS3
1.0375216235 TESS3
1.0389105408 TESS3
1.0402994580 TESS3
1.0416883752 TESS3
1.0444662096 TESS3
1.0458551273 TESS3
1.0472440445 TESS3
1.0486329617 TESS3
1.0500218789 TESS3
1.0514107961 TESS3
1.0527997133 TESS3
1.0541886305 TESS3
1.0555775478 TESS3
1.0569664650 TESS3
1.0583553822 TESS3
1.0597442994 TESS3
1.0611332166 TESS3
1.0625221338 TESS3
1.0639110510 TESS3
1.0652999682 TESS3
1.0666888854 TESS3
1.0680778027 TESS3
1.0694667199 TESS3
1.0708556371 TESS3
1.0722445543 TESS3
1.0736334715 TESS3
1.0750223887 TESS3
1.0764113059 TESS3
1.0778002231 TESS3
1.0791891403 TESS3
1.0805780576 TESS3
1.0819669748 TESS3
1.0833558920 TESS3
1.0847448092 TESS3
1.0861337264 TESS3
1.0875226436 TESS3
1.0889115608 TESS3
1.0903004780 TESS3
1.0916893953 TESS3
1.0930783125 TESS3
1.0944672297 TESS3
1.0958561469 TESS3
1.0972450641 TESS3
1.0986339813 TESS3
1.1000228985 TESS3
1.1014118153 TESS3
1.1028007325 TESS3
1.1041896497 TESS3
1.1055785669 TESS3
1.1069674841 TESS3
1.1083564013 TESS3
1.1097453185 TESS3
1.1111342357 TESS3
1.1125231530 TESS3
1.1139120702 TESS3
1.1153009874 TESS3
1.1166899046 TESS3
1.1180788218 TESS3
1.1194677386 TESS3
1.1208566558 TESS3
1.1222455730 TESS3
1.1236344902 TESS3
1.1250234074 TESS3
1.1264123246 TESS3
1.1278012418 TESS3
1.1291901590 TESS3
1.1305790758 TESS3
1.1319679930 TESS3
1.1333569102 TESS3
1.1347458274 TESS3
1.1361347446 TESS3
1.1375236618 TESS3
1.1389125790 TESS3
1.1403014958 TESS3
1.1416904130 TESS3
1.1430793302 TESS3
1.1444682474 TESS3
1.1458571646 TESS3
1.1472460818 TESS3
1.1486349991 TESS3
1.1500239158 TESS3
1.1514128330 TESS3
1.1528017502 TESS3
1.1541906674 TESS3
1.1555795847 TESS3
1.1569685014 TESS3
1.1583574186 TESS3
1.1597463358 TESS3
1.1611352530 TESS3
1.1625241702 TESS3
1.1639130870 TESS3
1.1653020042 TESS3
1.1666909214 TESS3
1.1680798386 TESS3
1.1694687554 TESS3
1.1708576726 TESS3
1.1722465898 TESS3
1.1736355070 TESS3
1.1750244242 TESS3
1.1764133410 TESS3
1.1778022582 TESS3
1.1791911754 TESS3
1.1805800921 TESS3
1.1819690093 TESS3
1.1833579266 TESS3
1.1847468438 TESS3
1.1861357610 TESS3
1.1875246777 TESS3
1.1889135949 TESS3
1.1903025121 TESS3
1.1916914289 TESS3
1.1930803461 TESS3
1.1944692633 TESS3
1.1958581805 TESS3
1.1972470973 TESS3
1.1986360145 TESS3
1.2000249317 TESS3
1.2014138484 TESS3
1.2028027656 TESS3
1.2041916829 TESS3
1.2055805996 TESS3
1.2069695168 TESS3
1.2083584340 TESS3
1.2097473508 TESS3
1.2111362680 TESS3
1.2125251852 TESS3
1.2139141024 TESS3
1.2153030192 TESS3
1.2166919364 TESS3
1.2180808531 TESS3
1.2194697703 TESS3
1.2208586875 TESS3
1.2222476043 TESS3
1.2236365215 TESS3
1.2250254387 TESS3
1.2264143554 TESS3
1.2278032727 TESS3
1.2291921899 TESS3
1.2305811066 TESS3
1.2319700238 TESS3
1.2333589406 TESS3
1.2347478578 TESS3
1.2361367750 TESS3
1.2375256917 TESS3
1.2389146090 TESS3
1.2403035262 TESS3
1.2416924429 TESS3
1.2430813601 TESS3
1.2444702769 TESS3
1.2458591941 TESS3
1.2472481113 TESS3
1.2486370280 TESS3
1.2500259452 TESS3
1.2514148620 TESS3
1.2528037792 TESS3
1.2541926960 TESS3
1.2555816132 TESS3
1.2569705299 TESS3
1.2583594471 TESS3
1.2597483643 TESS3
1.2611372811 TESS3
1.2625261983 TESS3
1.2639151150 TESS3
1.2653040322 TESS3
1.2666929490 TESS3
1.2680818662 TESS3
1.2694707830 TESS3
1.2708597002 TESS3
1.2722486174 TESS3
1.2736375341 TESS3
1.2750264513 TESS3
1.2764153681 TESS3
1.2778042853 TESS3
1.2791932020 TESS3
1.2805821192 TESS3
1.2819710360 TESS3
1.2833599532 TESS3
1.2847488699 TESS3
1.2861377872 TESS3
1.2875267039 TESS3
1.2889156211 TESS3
1.2903045379 TESS3
1.2916934546 TESS3
1.2930823718 TESS3
1.2944712886 TESS3
1.2958602058 TESS3
1.2972491225 TESS3
1.2986380397 TESS3
1.3000269565 TESS3
1.3014158737 TESS3
1.3028047904 TESS3
1.3041937076 TESS3
1.3055826244 TESS3
1.3069715416 TESS3
1.3083604584 TESS3
1.3097493751 TESS3
1.3111382923 TESS3
1.3125272091 TESS3
1.3139161263 TESS3
1.3153050430 TESS3
1.3166939602 TESS3
1.3180828770 TESS3
1.3194717937 TESS3
1.3208607109 TESS3
1.3222496277 TESS3
1.3236385449 TESS3
1.3250274616 TESS3
1.3264163788 TESS3
1.3278052956 TESS3
1.3291942123 TESS3
1.3305831295 TESS3
1.3319720463 TESS3
1.3333609630 TESS3
1.3347498802 TESS3
1.3361387970 TESS3
1.3375277142 TESS3
1.3389166309 TESS3
1.3403055477 TESS3
1.3416944649 TESS3
1.3430833817 TESS3
1.3444722984 TESS3
1.3458612156 TESS3
1.3472501324 TESS3
1.3486390491 TESS3
1.3500279663 TESS3
1.3514168831 TESS3
1.3528058003 TESS3
1.3541947170 TESS3
1.3555836338 TESS3
1.3569725505 TESS3
1.3583614677 TESS3
1.3597503845 TESS3
1.3611393012 TESS3
1.3625282184 TESS3
1.3653060519 TESS3
1.3666949691 TESS3
1.3680838859 TESS3
1.3694728026 TESS3
1.3722506366 TESS3
1.3736395533 TESS3
1.3750284701 TESS3
1.3764173873 TESS3
1.3791952208 TESS3
1.3805841375 TESS3
1.3819730547 TESS3
1.3833619715 TESS3
1.3847508882 TESS3
1.3861398050 TESS3
1.3875287222 TESS3
1.3889176389 TESS3
1.3903065557 TESS3
1.3916954729 TESS3
1.3930843896 TESS3
1.3958622231 TESS3
1.3972511399 TESS3
1.3986400571 TESS3
1.4000289738 TESS3
1.4014178906 TESS3
1.4028068073 TESS3
1.4041957245 TESS3
1.4055846413 TESS3
1.4069735580 TESS3
1.4083624748 TESS3
1.4097513915 TESS3
1.4111403082 TESS3
1.4139181422 TESS3
1.4153070590 TESS3
1.4166959757 TESS3
1.4180848924 TESS3
1.4194738092 TESS3
1.4208627264 TESS3
1.4222516431 TESS3
1.4236405599 TESS3
1.4250294766 TESS3
1.4264183934 TESS3
1.4278073106 TESS3
1.4291962273 TESS3
1.4305851441 TESS3
1.4319740608 TESS3
1.4333629776 TESS3
1.4347518943 TESS3
1.4361408111 TESS3
1.4375297283 TESS3
1.4389186450 TESS3
1.4403075618 TESS3
1.4416964785 TESS3
1.4430853953 TESS3
1.4444743120 TESS3
1.4458632288 TESS3
1.4472521455 TESS3
1.4486410622 TESS3
1.4514188962 TESS3
1.4528078130 TESS3
1.4541967297 TESS3
1.4555856464 TESS3
1.4569745632 TESS3
1.4583634799 TESS3
1.4597523967 TESS3
1.4611413134 TESS3
1.4625302302 TESS3
1.4639191469 TESS3
1.4653080637 TESS3
1.4666969809 TESS3
1.4680858976 TESS3
1.4694748139 TESS3
1.4708637311 TESS3
1.4722526479 TESS3
1.4736415646 TESS3
1.4750304813 TESS3
1.4764193981 TESS3
1.4778083148 TESS3
1.4791972316 TESS3
1.4805861483 TESS3
1.4819750651 TESS3
1.4833639818 TESS3
1.4847528986 TESS3
1.4861418153 TESS3
1.4875307321 TESS3
1.4889196488 TESS3
1.4903085656 TESS3
1.4916974823 TESS3
1.4930863990 TESS3
1.4944753158 TESS3
1.4958642325 TESS3
1.4972531493 TESS3
1.4986420660 TESS3
1.5000309828 TESS3
1.5014198995 TESS3
1.5028088163 TESS3
1.5041977330 TESS3
1.5055866498 TESS3
1.5069755665 TESS3
1.5083644832 TESS3
1.5097534000 TESS3
1.5111423167 TESS3
1.5125312335 TESS3
1.5139201502 TESS3
1.5153090670 TESS3
1.5166979837 TESS3
1.5180869005 TESS3
1.5194758167 TESS3
1.5208647335 TESS3
1.5222536502 TESS3
1.5236425670 TESS3
1.5250314837 TESS3
1.5264204005 TESS3
1.5278093172 TESS3
1.5291982340 TESS3
1.5305871507 TESS3
1.5319760675 TESS3
1.5333649837 TESS3
1.5347539005 TESS3
1.5361428172 TESS3
1.5375317340 TESS3
1.5389206507 TESS3
1.5403095675 TESS3
1.5416984842 TESS3
1.5430874010 TESS3
1.5444763177 TESS3
1.5458652340 TESS3
1.5472541507 TESS3
1.5486430675 TESS3
1.5500319842 TESS3
1.5514209010 TESS3
1.5528098177 TESS3
1.5541987345 TESS3
1.5555876512 TESS3
1.5569765675 TESS3
1.5583654842 TESS3
1.5597544010 TESS3
1.5611433177 TESS3
1.5625322345 TESS3
1.5639211508 TESS3
1.5653100675 TESS3
1.5666989842 TESS3
1.5680879010 TESS3
1.5694768177 TESS3
1.5708657340 TESS3
1.5722546508 TESS3
1.5736435675 TESS3
1.5750324843 TESS3
1.5764214010 TESS3
1.5778103177 TESS3
1.5791992340 TESS3
1.5805881508 TESS3
1.5819770675 TESS3
1.5833659843 TESS3
1.5847549005 TESS3
1.5861438173 TESS3
1.5875327340 TESS3
1.5889216508 TESS3
1.5903105675 TESS3
1.5916994838 TESS3
1.5930884006 TESS3
1.5944773173 TESS3
1.5958662336 TESS3
1.5972551503 TESS3
1.5986440671 TESS3
1.6000329838 TESS3
1.6014219006 TESS3
1.6028108168 TESS3
1.6041997336 TESS3
1.6055886503 TESS3
1.6069775671 TESS3
1.6083664834 TESS3
1.6097554001 TESS3
1.6111443168 TESS3
1.6125332331 TESS3
1.6139221499 TESS3
1.6153110666 TESS3
1.6166999834 TESS3
1.6180888996 TESS3
1.6194778164 TESS3
1.6208667331 TESS3
1.6222556494 TESS3
1.6236445662 TESS3
1.6250334829 TESS3
1.6264223992 TESS3
1.6278113159 TESS3
1.6292002327 TESS3
